AGS,Gemeindename,Wahlbeteiligung,CDU,SPD,GRÜNE,FDP,AFD,LINKE,BSW,Höchster Wert
"08426134,Schemmerhofen,""86,9"",""42,8"",""9,9"",""8,0"",""4,9"",""21,4"",""3,9"",""3,8"",CDU"
"08426135,Gutenzell-Hürbel,""89,2"",""40,8"",""9,2"",""7,3"",""6,0"",""22,9"",""4,1"",""4,1"",CDU"
"08435005,Bermatingen,""87,6"",""34,8"",""13,6"",""14,6"",""5,9"",""18,8"",""4,7"",""3,3"",CDU"
"08435010,Daisendorf,""87,7"",""39,1"",""11,4"",""16,3"",""8,4"",""14,4"",""4,2"",""2,2"",CDU"
"08435013,Eriskirch,""85,6"",""36,3"",""14,0"",""10,5"",""5,6"",""20,1"",""5,0"",""4,2"",CDU"
"08435015,Frickingen,""86,4"",""34,6"",""11,2"",""15,4"",""6,1"",""17,3"",""6,3"",""4,8"",CDU"
"08435016,""Friedrichshafen, Stadt"",""80,1"",""32,4"",""14,4"",""12,2"",""5,5"",""21,0"",""6,2"",""4,4"",CDU"
"08435018,Hagnau am Bodensee,""88,8"",""42,4"",""10,0"",""16,2"",""8,3"",""12,7"",""2,3"",""3,7"",CDU"
"08435020,Heiligenberg,""83,1"",""32,7"",""11,3"",""19,2"",""4,3"",""15,8"",""6,6"",""5,3"",CDU"
"08435024,Immenstaad am Bodensee,""85,7"",""37,0"",""16,1"",""14,8"",""6,9"",""15,2"",""4,2"",""2,9"",CDU"
"08435029,Kressbronn am Bodensee,""87,3"",""39,0"",""12,4"",""13,2"",""5,5"",""16,7"",""5,4"",""3,7"",CDU"
"08435030,Langenargen,""86,3"",""38,2"",""12,7"",""14,1"",""6,1"",""16,0"",""5,3"",""3,3"",CDU"
"08435034,""Markdorf, Stadt"",""84,7"",""33,6"",""13,1"",""15,8"",""5,6"",""18,6"",""5,1"",""4,2"",CDU"
"08435035,Meckenbeuren,""83,1"",""38,5"",""12,6"",""11,2"",""5,6"",""19,4"",""4,9"",""3,4"",CDU"
"08435036,""Meersburg, Stadt"",""81,4"",""36,0"",""13,7"",""17,1"",""7,7"",""13,8"",""5,0"",""3,2"",CDU"
"08435042,Neukirch,""88,6"",""37,8"",""8,6"",""10,1"",""5,8"",""24,3"",""4,3"",""3,5"",CDU"
"08435045,Oberteuringen,""85,7"",""37,9"",""11,5"",""10,4"",""6,0"",""21,7"",""4,6"",""3,5"",CDU"
"08435047,Owingen,""86,0"",""32,7"",""11,7"",""14,2"",""4,9"",""20,7"",""6,1"",""5,4"",CDU"
"08435052,Salem,""85,0"",""33,2"",""13,7"",""16,3"",""6,1"",""16,2"",""6,3"",""3,9"",CDU"
"08435053,Sipplingen,""87,2"",""39,8"",""12,4"",""13,6"",""6,6"",""14,2"",""4,4"",""5,1"",CDU"
"08435054,Stetten,""87,8"",""38,3"",""12,4"",""15,5"",""8,0"",""13,3"",""5,1"",""3,9"",CDU"
"08435057,""Tettnang, Stadt"",""83,9"",""37,9"",""12,0"",""12,8"",""5,5"",""18,2"",""5,3"",""3,7"",CDU"
"08435059,""Überlingen, Stadt"",""83,2"",""33,8"",""13,7"",""17,8"",""6,3"",""15,6"",""5,6"",""3,8"",CDU"
"08435066,Uhldingen-Mühlhofen,""83,9"",""33,5"",""14,2"",""15,7"",""6,2"",""16,5"",""5,9"",""3,8"",CDU"
"08435067,Deggenhausertal,""85,9"",""35,7"",""10,8"",""13,2"",""5,0"",""18,6"",""6,2"",""4,6"",CDU"
"08436001,Achberg,""86,9"",""32,5"",""10,6"",""15,4"",""4,3"",""18,5"",""6,0"",""4,8"",CDU"
"08436003,Aichstetten,""86,4"",""38,9"",""8,4"",""7,3"",""4,8"",""24,6"",""5,4"",""4,6"",CDU"
"08436004,Aitrach,""82,8"",""36,6"",""10,5"",""9,9"",""6,3"",""21,3"",""5,0"",""3,6"",CDU"
"08436005,Altshausen,""77,5"",""41,1"",""9,9"",""8,1"",""6,2"",""21,9"",""4,8"",""3,2"",CDU"
"08436006,Amtzell,""87,9"",""39,8"",""11,1"",""14,8"",""6,5"",""14,6"",""5,0"",""3,2"",CDU"
"08436008,""Aulendorf, Stadt"",""81,6"",""30,9"",""10,9"",""9,5"",""4,7"",""29,1"",""5,1"",""5,1"",CDU"
"08436009,""Bad Waldsee, Stadt"",""83,0"",""38,2"",""10,7"",""10,7"",""5,6"",""20,9"",""5,3"",""4,3"",CDU"
"08436010,""Bad Wurzach, Stadt"",""84,3"",""40,5"",""9,1"",""8,9"",""5,6"",""22,9"",""4,5"",""4,1"",CDU"
"08436011,Baienfurt,""83,0"",""35,9"",""11,9"",""10,5"",""5,2"",""20,9"",""6,1"",""5,2"",CDU"
"08436012,Baindt,""84,3"",""35,9"",""10,4"",""10,1"",""6,4"",""22,6"",""5,6"",""4,0"",CDU"
"08436013,Berg,""89,1"",""37,5"",""11,0"",""12,1"",""8,7"",""18,5"",""4,7"",""3,3"",CDU"
"08436014,Bergatreute,""87,7"",""36,9"",""10,0"",""9,6"",""4,8"",""25,1"",""4,9"",""4,5"",CDU"
"08436018,Bodnegg,""82,7"",""36,9"",""10,3"",""16,9"",""5,0"",""17,5"",""4,6"",""3,3"",CDU"
"08436019,Boms,""65,4"",""33,9"",""9,9"",""8,2"",""1,8"",""29,5"",""5,6"",""5,0"",CDU"
"08436024,Ebenweiler,""86,7"",""36,3"",""9,0"",""8,2"",""5,7"",""25,3"",""5,9"",""3,4"",CDU"
"08436027,Eichstegen,""61,9"",""38,5"",""4,9"",""5,3"",""7,4"",""26,6"",""7,0"",""5,7"",CDU"
"08436032,Fleischwangen,""89,0"",""44,7"",""9,4"",""7,1"",""6,2"",""20,8"",""4,8"",""2,3"",CDU"
"08436039,Grünkraut,""86,5"",""36,1"",""11,3"",""14,4"",""4,0"",""18,8"",""5,8"",""4,6"",CDU"
"08436040,Guggenhausen,""74,7"",""39,4"",""4,6"",""17,4"",""4,6"",""25,7"",""4,6"",""0,9"",CDU"
"08436047,Hoßkirch,""86,8"",""42,1"",""8,5"",""10,9"",""4,7"",""18,2"",""6,1"",""5,3"",CDU"
"08436049,""Isny im Allgäu, Stadt"",""81,2"",""33,7"",""13,9"",""12,6"",""5,0"",""17,7"",""6,6"",""4,8"",CDU"
"08436052,Kißlegg,""84,5"",""38,6"",""12,2"",""11,6"",""4,5"",""17,7"",""5,6"",""4,0"",CDU"
"08436053,Königseggwald,""62,4"",""39,2"",""8,2"",""5,3"",""7,0"",""24,9"",""5,6"",""5,0"",CDU"
"08436055,""Leutkirch im Allgäu, Stadt"",""83,4"",""36,6"",""10,2"",""11,4"",""4,6"",""22,0"",""5,6"",""4,2"",CDU"
"08436064,""Ravensburg, Stadt"",""82,3"",""32,5"",""12,9"",""17,3"",""5,9"",""15,7"",""7,8"",""3,7"",CDU"
"08436067,Riedhausen,""86,8"",""42,5"",""6,6"",""9,8"",""6,0"",""19,4"",""7,2"",""2,4"",CDU"
"08436069,Schlier,""89,4"",""35,2"",""10,7"",""14,6"",""6,0"",""18,8"",""5,8"",""3,7"",CDU"
"08436077,Unterwaldhausen,""70,4"",""31,7"",""17,9"",""15,9"",""4,1"",""17,9"",""7,6"",""0,7"",CDU"
"08436078,Vogt,""86,0"",""35,4"",""12,0"",""13,1"",""5,7"",""17,2"",""6,2"",""4,1"",CDU"
"08436079,Waldburg,""89,0"",""37,4"",""12,1"",""14,1"",""5,8"",""16,7"",""5,5"",""3,1"",CDU"
"08436081,""Wangen im Allgäu, Stadt"",""83,9"",""35,0"",""13,3"",""14,7"",""4,9"",""15,3"",""7,1"",""4,0"",CDU"
"08436082,""Weingarten, Stadt"",""79,8"",""28,5"",""13,1"",""14,7"",""5,3"",""19,2"",""9,5"",""5,1"",CDU"
"08436083,Wilhelmsdorf,""79,5"",""30,0"",""11,5"",""16,4"",""4,1"",""19,7"",""8,4"",""3,9"",CDU"
"08436085,Wolfegg,""84,4"",""36,9"",""11,8"",""11,2"",""4,8"",""19,2"",""6,0"",""4,5"",CDU"
"08436087,Wolpertswende,""86,4"",""38,9"",""10,5"",""9,7"",""6,5"",""21,6"",""4,5"",""3,6"",CDU"
"08436093,Ebersbach-Musbach,""85,7"",""37,7"",""10,8"",""9,4"",""5,2"",""21,8"",""5,2"",""5,3"",CDU"
"08436094,Argenbühl,""87,3"",""43,4"",""10,1"",""9,6"",""5,0"",""17,4"",""5,0"",""3,8"",CDU"
"08436095,Horgenzell,""87,4"",""38,6"",""8,4"",""11,2"",""6,4"",""21,8"",""4,4"",""4,0"",CDU"
"08436096,Fronreute,""89,6"",""39,5"",""10,2"",""11,8"",""5,3"",""19,8"",""4,8"",""3,7"",CDU"
"08436991,Briefwahl für mehrere Gemeinden,#DIV/0!,""39,0"",""10,2"",""9,0"",""7,2"",""18,5"",""4,8"",""4,4"",CDU"
"08437005,Beuron,""84,8"",""32,1"",""13,0"",""11,2"",""9,6"",""19,5"",""7,4"",""4,3"",CDU"
"08437008,Bingen,""87,1"",""38,0"",""11,7"",""7,3"",""5,4"",""23,9"",""5,2"",""4,0"",CDU"
"08437031,""Gammertingen, Stadt"",""79,6"",""36,8"",""10,5"",""7,9"",""4,6"",""27,6"",""4,7"",""4,3"",CDU"
"08437044,Herbertingen,""83,3"",""41,7"",""9,1"",""5,1"",""4,8"",""27,2"",""3,7"",""4,0"",CDU"
"08437047,""Hettingen, Stadt"",""88,5"",""47,6"",""9,7"",""6,7"",""4,4"",""23,8"",""2,4"",""2,6"",CDU"
"08437053,Hohentengen,""84,4"",""41,7"",""7,3"",""5,2"",""6,5"",""27,3"",""4,5"",""3,1"",CDU"
"08437056,Illmensee,""86,1"",""33,4"",""11,6"",""14,7"",""4,5"",""19,7"",""5,6"",""4,4"",CDU"
"08437059,Inzigkofen,""85,7"",""41,6"",""10,6"",""9,1"",""5,0"",""22,0"",""3,6"",""3,6"",CDU"
"08437065,Krauchenwies,""83,4"",""41,2"",""10,7"",""6,2"",""5,8"",""23,7"",""4,8"",""3,4"",CDU"
"08437072,Leibertingen,""89,6"",""39,1"",""8,9"",""9,3"",""4,1"",""25,2"",""5,2"",""3,7"",CDU"
"08437076,""Mengen, Stadt"",""81,1"",""38,0"",""10,1"",""5,9"",""6,3"",""27,1"",""4,4"",""4,0"",CDU"
"08437078,""Meßkirch, Stadt"",""80,8"",""34,3"",""9,1"",""6,9"",""4,8"",""30,8"",""5,0"",""4,7"",CDU"
"08437082,Neufra,""85,1"",""38,8"",""7,5"",""8,4"",""5,6"",""26,6"",""4,2"",""4,4"",CDU"
"08437086,Ostrach,""84,5"",""38,8"",""8,6"",""6,6"",""4,5"",""28,6"",""4,3"",""4,5"",CDU"
"08437088,""Pfullendorf, Stadt"",""77,8"",""35,2"",""10,2"",""7,5"",""4,5"",""27,2"",""5,5"",""5,7"",CDU"
"08437100,""Bad Saulgau, Stadt"",""81,4"",""37,4"",""11,9"",""8,5"",""5,1"",""23,2"",""5,7"",""4,2"",CDU"
"08437101,""Scheer, Stadt"",""81,9"",""37,9"",""10,7"",""7,3"",""5,0"",""26,5"",""5,0"",""3,4"",CDU"
"08437102,Schwenningen,""87,0"",""43,9"",""5,4"",""5,5"",""5,5"",""27,9"",""3,2"",""4,2"",CDU"
"08437104,""Sigmaringen, Stadt"",""78,2"",""32,1"",""13,8"",""11,3"",""4,8"",""23,4"",""6,7"",""3,8"",CDU"
"08437105,Sigmaringendorf,""84,8"",""39,4"",""13,0"",""8,1"",""6,3"",""20,2"",""5,3"",""3,8"",CDU"
"08437107,Stetten am kalten Markt,""85,9"",""38,1"",""11,0"",""6,4"",""4,4"",""28,3"",""3,7"",""3,9"",CDU"
"08437114,""Veringenstadt, Stadt"",""85,2"",""37,6"",""12,0"",""8,6"",""4,4"",""25,4"",""4,8"",""3,2"",CDU"
"08437118,Wald,""85,8"",""37,9"",""10,5"",""8,3"",""5,2"",""24,4"",""3,9"",""3,8"",CDU"
"08437123,Sauldorf,""87,4"",""39,9"",""7,5"",""6,7"",""6,0"",""26,6"",""4,6"",""4,1"",CDU"
"08437124,Herdwangen-Schönach,""82,7"",""30,9"",""10,8"",""12,1"",""4,7"",""23,1"",""7,3"",""5,1"",CDU"
"BW,Baden-Württemberg,""83,0"",""31,6"",""14,2"",""13,6"",""5,6"",""19,8"",""6,8"",""4,1"",CDU"
